ZIP,Geographic Area Name,Number HH,Number Families,Families with Children <18,Families with No Own Children,Married Couple Families,Married Couple with Kids <18,Female Householder,Single Mom,Male Householder,Single Dad,2-Person Families,3-Person Families,4-Person Families,5-Person Families,6-Person Families,7+ Person Families,No Earners,1 Earner,2 Earners,3+ Earners,Non Family Households,Non-Family Female Householder,Single Woman,Single Woman Not Alone,Non-Family Male,Single Male,Single Male Not Alone,Median Income,Median Family Income,Median Family With Children,Median Family No Kids,Median Married,Median Married Kids,Media Married No Kids,Total Pop,Total Pop <5,Total Pop 5-9,Total Pop 10-14,Total Pop 15-19,Total Pop 20-24,Total Pop 25-29,Total Pop 30-34,Total Pop 35-39,Total Pop 40-44,Total Pop 45-49,Total Pop 50-54,Total Pop 55-59,Total Pop 60-64,Total Pop 65-69,Total Pop 70-74,Total Pop 75-79,Total Pop 80-84,Total Pop 85+,Total Pop 5-14,Total Pop 15-17,Total Pop <18,Total Pop 18-24,Total Pop 15-44,Total Pop 16+,Total Pop 18+,Total Pop 21+,Total Pop 60+,Total Pop 62+,Total Pop 65+,Total Pop 75+,Median Age,Males Per 100 Females,Age Dependency Ratio,Old-Age Dependency Ratio,Child Dependency Ratio,Total Pop Male,Median Age Male,Total Pop Female,Median Age Female,ZCTA5,latitude,longitude,area_land_meters,area_water_meters,area_land_sqmi,area_water_sqmi,wealth_score,population_score,children_score,area_score,composite_score,grade,cluster,cluster_id,cluster_radius,cluster_grades,ZIPs in Cluster,Avg Median Income,Total Population,Total Children,Total Area (sq mi)
11234,ZCTA5 11234,32178,23509,8307,15202,15393,5861,6237,1974,1879,472,9724,5349,4700,2038,1219,479,3725,7230,8603,3951,8669,5215,4812,403,3454,2768,686,94434.0,111881,124003,106549,127480,158431,82192,87778,4386,4695,6014,4881,4830,4861,5096,5647,5248,5397,6046,5631,6808,5637,4894,3695,1867,2145,10709,3204,18299,6507,30563,71634,69479,66885,25046,22327,18238,7707,43.3,85.9,71.3,35.6,35.7,40562,42.2,47216,44.2,11234,40.606436,-73.909725,19191753.0,2139242.0,7.41,0.826,0.1357300399451101,0.6113967235795366,0.3611427569888704,0.998493644685678,0.4279017324962087,A,2,"A,B,C_10mi_C3",10,"A,B,C",568,131250.2,17623652,1797604,7714.57
85142,ZCTA5 85142,26680,22942,11808,11134,18981,9738,2818,1370,1143,700,7772,5233,5305,2648,1356,628,2210,6234,10400,4098,3738,1861,1365,496,1877,1222,655,125236.0,128584,133326,124700,138608,150500,88456,87201,5599,6830,7602,7615,5244,3994,5590,6707,6732,6892,5523,5947,3595,3469,3017,1415,505,925,14432,5010,25041,7849,35882,65375,62160,58410,12926,11269,9331,2845,36.1,96.6,65.1,17.7,47.4,42842,35.7,44359,36.4,85142,33.19999,-111.636294,183978739.0,75401.0,71.035,0.029,0.3068551142519042,0.606860987957111,0.5145473665761108,0.9852301715506476,0.530920223285019,A,11,"A,B,C_10mi_C12",10,"A,B,C",63,109462.92,2630202,297694,1777.54
75035,ZCTA5 75035,28083,23238,15251,7987,20144,13042,2334,1764,760,445,6350,6185,7609,2210,636,248,1160,6533,12216,3329,4845,2680,2248,432,2165,1664,501,161030.0,179275,187834,160085,189513,207473,87695,86135,5224,6972,8345,7607,3277,3021,4677,7447,9162,9816,6488,4694,3035,1980,2233,705,1040,412,15317,5239,25780,5645,35191,64041,60355,57509,9405,8122,6370,2157,38.1,102.2,59.6,11.8,47.8,43534,37.1,42601,38.9,75035,33.157388,-96.778665,61166795.0,218773.0,23.617,0.084,0.5057139841219576,0.598481275351382,0.6654105687494523,0.995115081084901,0.6455865823005323,A,7,"A,B,C_10mi_C8",10,"A,B,C",101,114869.37,4407816,547974,2823.44
60647,ZCTA5 60647,38440,16733,7176,9557,11905,4966,3445,1815,1383,395,7625,4256,3118,1106,448,180,1287,4454,9566,1426,21707,10863,6743,4120,10844,6672,4172,102851.0,126632,137379,125691,175093,212288,50201,85589,5304,4039,3209,3103,5560,13206,14129,9924,5781,4586,3542,3551,2975,2456,1552,1084,584,1004,7248,1948,14500,6715,51703,72357,71089,69558,9655,8448,6680,2672,32.8,95.6,32.9,10.4,22.5,41832,33.2,43757,32.4,60647,41.921215,-87.701028,10410307.0,89620.0,4.019,0.035,0.1824919304210625,0.5941892274313745,0.3115853124178425,0.9992005435053384,0.4260656963848003,A,9,"A,B,C_10mi_C10",10,"A,B,C",153,117759.24,5436074,582885,2190.53
30024,ZCTA5 30024,28362,22846,12865,9981,19666,11096,2136,1098,1044,671,6453,6355,7153,1912,631,342,1444,6178,11249,3975,5516,3150,2654,496,2366,1975,391,139918.0,153169,161682,146678,167752,175710,86415,85106,3654,6872,7146,7942,4849,3144,3715,5393,7275,7283,8558,5837,5052,2762,1933,1737,1004,950,14018,5180,22852,7611,32318,65618,62254,58640,13438,11405,8386,3691,39.9,99.2,58.0,15.6,42.4,42373,40.0,42733,39.8,30024,34.063485,-84.0911,110381915.0,1795911.0,42.619,0.693,0.3884231403856731,0.5903924158098293,0.5608623258259574,0.9911538627507266,0.5709583594573476,A,5,"A,B,C_10mi_C6",10,"A,B,C",77,105999.27,3737525,428490,2980.69
91911,ZCTA5 91911,25375,19604,7766,11838,12973,5441,4908,1698,1723,627,5817,4934,4755,2458,999,641,2191,6013,7295,4105,5771,3031,2528,503,2740,2139,601,79334.0,88746,84316,92816,99729,96366,52872,84619,4897,5260,5341,5865,5764,6419,6890,6001,5834,4976,5671,4750,4572,3973,2872,2090,1736,1708,10601,3793,19291,7836,36773,68009,65328,62164,16951,15198,12379,5534,36.7,91.6,59.8,23.4,36.4,40453,35.6,44166,37.8,91911,32.608185,-117.054512,30473931.0,341027.0,11.766,0.132,0.0518397528847703,0.5865641606137786,0.3374375602488827,0.9975855788471524,0.386325850534163,A,12,"A,B,C_10mi_C13",10,"A,B,C",63,115546.57,2696901,269521,1084.26
93722,ZCTA5 93722,26717,19753,9962,9791,12790,6147,4738,2793,2225,1022,7277,4473,3520,2554,1144,785,2527,6793,7573,2860,6964,3218,2545,673,3746,2934,812,77335.0,83213,75324,87596,100328,101521,50846,84500,6191,6012,7557,5761,5940,6846,7463,6470,5497,5251,3643,4669,4248,3226,2573,1304,901,948,13569,3944,23704,7757,37977,63672,60796,57684,13200,11580,8952,3153,32.5,100.9,63.0,17.3,45.7,42440,32.0,42060,33.0,93722,36.801799,-119.879121,49805284.0,1303887.0,19.23,0.503,0.0407340122335372,0.5856287142722385,0.4336605030233985,0.9960296092836182,0.410885239435748,A,13,"A,B,C_10mi_C14",10,"A,B,C",8,109206.25,384144,44229,313.24
92376,ZCTA5 92376,21819,17643,8561,9082,10980,5433,4336,2156,2327,972,3891,3662,4124,3110,1523,1333,1387,5947,6011,4298,4176,2771,2202,569,1405,1018,387,76914.0,81408,72369,91902,99199,92691,50952,84161,5066,6337,7487,7131,6766,7764,5747,6235,5137,5245,4990,4316,3262,3176,2275,1433,685,1109,13824,4368,23258,9529,38780,63769,60903,56633,11940,10524,8678,3227,31.2,96.1,61.2,16.6,44.5,41248,29.9,42913,32.6,92376,34.111605,-117.377406,35062482.0,221382.0,13.538,0.085,0.0383950843625171,0.5829638713328931,0.3722723687669793,0.9972161820000754,0.3912951917235647,A,3,"A,B,C_10mi_C4",10,"A,B,C",285,115192.94,12240769,1193809,4190.56
22193,ZCTA5 22193,24581,19710,9668,10042,15156,7615,2859,1316,1695,737,6007,4114,4433,2853,1231,1072,1407,5051,8884,4368,4871,2694,2229,465,2177,1656,521,119273.0,128566,116496,137654,146054,138949,80028,83798,6255,5917,6674,6601,5095,5070,5539,6710,6063,5745,5712,5258,5059,2929,2433,1504,791,443,12591,4066,22912,7630,35078,63862,60886,57193,13159,11123,8100,2738,35.5,96.0,58.8,15.3,43.4,41054,35.7,42744,35.3,22193,38.644065,-77.350545,45789824.0,69359.0,17.68,0.027,0.2737267843352944,0.5801103669465144,0.4207781964770835,0.9963527272931946,0.4875128159437601,A,14,"A,B,C_10mi_C15",10,"A,B,C",193,139911.49,6425311,712171,3165.22
93727,ZCTA5 93727,24660,19275,10043,9232,12485,6323,4518,2711,2272,1009,5974,4324,4040,2679,1330,928,2324,6291,7574,3086,5385,2766,2372,394,2619,1923,696,82247.0,92034,84445,96981,114723,114083,48098,83630,7381,7235,7320,5651,5006,6404,7694,6752,5487,3679,4087,3857,4063,3428,2149,1401,808,1228,14555,3667,25603,6990,36994,60673,58027,54789,13077,11366,9014,3437,31.6,98.3,70.6,18.4,52.2,41447,31.1,42183,32.1,93727,36.751227,-119.680145,83856340.0,272486.0,32.377,0.105,0.0680233559448213,0.5787897368172814,0.4372097099290159,0.9932889431727144,0.4197223763987556,A,13,"A,B,C_10mi_C14",10,"A,B,C",8,109206.25,384144,44229,313.24
11377,ZCTA5 11377,33371,19122,7331,11791,12796,4692,4269,1923,2057,716,8071,4497,4056,1482,630,386,2633,5688,7813,2988,14249,7754,6485,1269,6495,5231,1264,73292.0,82230,76244,83851,93783,98069,62403,83545,4316,3754,4680,3360,3391,6061,8274,7696,6604,6334,5654,4707,5159,3885,3860,2334,2057,1419,8434,2168,14918,4583,35386,70280,68627,66882,18714,16094,13555,5810,40.2,98.2,51.7,24.6,27.1,41387,39.4,42158,41.0,11377,40.74482,-73.905161,6569937.0,0.0,2.537,0.0,0.0182725267643349,0.5781215608590384,0.3183770046446412,0.99950948601514,0.3674592208349883,A,2,"A,B,C_10mi_C3",10,"A,B,C",568,131250.2,17623652,1797604,7714.57
96706,ZCTA5 96706,23441,19382,9347,10035,14064,6631,3513,1917,1805,799,5864,4552,4372,2164,1275,1155,1478,5478,8187,4239,4059,1859,1303,556,2200,1531,669,125879.0,130168,129898,131283,144700,148036,78923,83467,6235,6913,6794,4914,4230,6297,7776,6602,6171,4117,4788,4879,3964,3563,2273,1564,1149,1238,13707,3235,23177,5909,35990,62688,60290,58000,13751,12139,9787,3951,33.9,99.9,65.3,19.4,45.9,41719,33.5,41748,34.4,96706,21.344782,-158.022298,44238876.0,4842331.0,17.081,1.87,0.3104273960121558,0.5775084111561803,0.4067128209622295,0.9964775967691536,0.4956367566395324,A,15,"A,B,C_10mi_C16",10,"A,B,C",17,113485.94,845032,74800,441.33
92804,ZCTA5 92804,24644,17626,7497,10129,11678,5155,4116,1721,1832,621,5228,4019,3412,2415,1668,884,1625,5604,6267,4130,7018,3813,2994,819,3205,2325,880,74588.0,85273,71780,94087,98219,88316,57976,83435,5093,4679,5428,5780,6058,6446,6085,5617,5507,4360,5405,5286,5332,4172,2871,2059,1427,1830,10107,3780,18980,8058,35493,66764,64455,61227,17691,15469,12359,5316,36.5,91.6,60.2,23.7,36.4,39882,36.0,43553,37.4,92804,33.818271,-117.975019,18154835.0,0.0,7.01,0.0,0.025472646766335,0.577256862560136,0.3256506879326966,0.998577029978472,0.3718485597568242,A,3,"A,B,C_10mi_C4",10,"A,B,C",285,115192.94,12240769,1193809,4190.56
77379,ZCTA5 77379,28721,22418,11082,11336,18215,8888,2836,1538,1367,656,8073,5729,5039,2586,803,188,2212,7112,9584,3510,6303,3825,3475,350,2478,2234,244,110712.0,126798,121667,131186,139855,143912,61667,83163,5687,6724,6819,6077,4448,4271,4911,6271,5643,5651,5126,5139,5212,3938,3288,1697,1175,1086,13543,3820,23050,6705,31621,62869,60113,56652,16396,14033,11184,3958,36.5,93.2,70.0,22.9,47.1,40116,35.8,43047,37.2,77379,30.039457,-95.534383,65952474.0,745720.0,25.464,0.288,0.2261648805257866,0.5751186994937585,0.4827359565331698,0.9947300494954252,0.4882117424670417,A,0,"A,B,C_10mi_C1",10,"A,B,C",76,111721.14,3857451,496758,2433.09
92154,ZCTA5 92154,22987,18730,7730,11000,13094,5376,3827,1850,1809,504,5649,4394,4602,2040,957,1088,2056,5931,7411,3332,4257,1843,1463,380,2414,1740,674,90035.0,97672,89149,102760,111580,113918,57827,82832,4335,4740,6252,6124,6689,6380,6194,5886,5649,4972,5702,4801,3737,4037,2757,2066,1426,1085,10992,3718,19045,9095,36922,66280,63787,60151,15108,13571,11371,4577,35.6,108.0,58.0,21.7,36.3,43001,33.4,39831,38.0,92154,32.567022,-117.00425,96266359.0,1336215.0,37.169,0.516,0.1112907437346178,0.5725167437034242,0.3358601349574971,0.9922899873650436,0.4030566476398067,A,12,"A,B,C_10mi_C13",10,"A,B,C",63,115546.57,2696901,269521,1084.26
34953,ZCTA5 34953,26723,21998,8479,13519,15534,5729,4603,2235,1861,515,8852,6041,4077,1954,600,474,2549,7578,8572,3299,4725,1972,1588,384,2753,2058,695,81028.0,80533,82343,79278,90384,102591,48464,82469,4618,4944,6062,5538,4846,4137,5495,5182,6209,6056,7060,5563,5426,3736,3458,2059,1445,635,11006,3480,19104,6904,31407,65370,63365,60220,16759,14651,11333,4139,40.5,95.7,58.5,21.8,36.7,40339,38.4,42130,42.1,34953,27.24968,-80.383236,61650220.0,322510.0,23.803,0.125,0.0612510208503475,0.5696632393170455,0.3686793444921567,0.9950763069237518,0.3952357545472404,A,16,"A,B,C_10mi_C17",10,"A,B,C",3,91407.33,160326,16362,131.26
95076,ZCTA5 95076,24799,19245,8011,11234,13228,5437,4222,1947,1795,627,6416,3961,4223,2550,1069,1026,2353,5486,7131,4275,5554,2854,2362,492,2700,1787,913,86685.0,91629,81883,97976,112148,101173,57222,82409,5221,5481,6673,6490,5986,5018,4567,5070,5128,5175,4820,4876,5137,4423,3397,1827,1594,1526,12154,4238,21613,8238,32259,63690,60796,57244,17904,15892,12767,4947,36.8,103.9,71.6,26.6,45.0,41994,36.5,40415,37.1,95076,36.945781,-121.756058,353534852.0,6822038.0,136.501,2.634,0.0926793224331516,0.5691915856994623,0.3481728157041451,0.971582917605533,0.396465362343569,A,106,"A,B,C_10mi_C18",10,"A,B,C",5,117783.4,204557,18406,263.43
27587,ZCTA5 27587,29199,22712,10082,12630,19022,8404,2773,1038,917,640,10257,4797,4818,2058,598,184,2389,5646,12316,2361,6487,4051,3296,755,2436,1792,644,125607.0,141775,166814,127341,158590,181595,91536,81902,5076,5539,6406,6047,3394,4293,4304,4793,7121,6873,6202,5883,5103,3646,3291,1816,1428,687,11945,4372,21393,5069,29952,63151,60509,57915,15971,13773,10868,3931,40.8,94.2,65.0,21.9,43.1,39734,40.0,42168,41.1,27587,35.981382,-78.557584,271058614.0,13835129.0,104.656,5.342,0.3089162597154397,0.5652061126308838,0.4389185873280168,0.9782214292280876,0.4995707040091989,A,17,"A,B,C_10mi_C19",10,"A,B,C",34,105970.59,1452989,171077,1285.68
84043,ZCTA5 84043,22835,19092,11771,7321,17176,10932,1305,559,611,280,5440,2605,4317,3689,1892,1149,1105,4844,9372,3771,3743,2156,1374,782,1587,1083,504,125598.0,134665,144852,119283,140587,147011,53244,81839,7586,9424,8682,7365,6071,5823,6716,7329,6133,3990,3452,2719,2015,1509,1280,962,401,382,18106,4755,30447,8681,39437,54553,51392,47641,6549,5663,4534,1745,26.6,103.9,74.7,9.7,65.0,41700,25.9,40139,27.2,84043,40.410306,-111.876298,80678452.0,911220.0,31.15,0.352,0.3088662588820924,0.5647108763324216,0.5129261239155201,0.9935447275583598,0.5239549121836267,A,18,"A,B,C_10mi_C20",10,"A,B,C",27,113346.63,1100501,135843,813.88
76063,ZCTA5 76063,26730,20828,11174,9654,16123,8185,3627,2476,1078,513,7251,5435,4534,2313,687,608,1818,5894,9513,3603,5902,3091,2718,373,2811,2180,631,113177.0,126177,129211,124375,143373,146598,63890,81758,4019,5652,8550,7256,4982,3899,4517,5166,6919,6273,6074,4870,4724,3083,2237,1859,862,816,14202,4821,23042,7417,32739,62261,58716,55465,13581,12024,8857,3537,36.8,93.7,64.0,17.8,46.2,39554,36.5,42204,37.0,76063,32.57074,-97.144837,134212636.0,528137.0,51.82,0.204,0.2398595532147758,0.564074143948684,0.4867671545000439,0.9892357925532348,0.4911811876479067,A,7,"A,B,C_10mi_C8",10,"A,B,C",101,114869.37,4407816,547974,2823.44
77407,ZCTA5 77407,24707,21209,13141,8068,17995,11279,2501,1358,713,504,6036,4151,5428,4087,868,639,1184,5738,10882,3405,3498,2011,1870,141,1487,1320,167,101595.0,112647,113104,109569,119515,119469,46853,81459,6687,7047,7279,5272,4209,5244,6456,7327,7178,6982,5784,3517,2589,2515,1526,916,482,449,14326,3429,24442,6052,35686,59604,57017,54435,8477,7809,5888,1847,33.8,99.9,59.3,11.5,47.8,40701,33.8,40758,33.8,77407,29.670004,-95.708089,49088378.0,1419197.0,18.953,0.548,0.1755140363450502,0.5617237367543944,0.5729559197265797,0.996087353598878,0.495074539029452,A,0,"A,B,C_10mi_C1",10,"A,B,C",76,111721.14,3857451,496758,2433.09
60608,ZCTA5 60608,30070,16181,6289,9892,9980,3737,4005,1876,2196,676,6777,3972,2839,1081,902,610,1434,4985,6954,2808,13889,6804,5258,1546,7085,5210,1875,70704.0,82461,70063,91163,108407,108601,45724,81459,3407,3571,4241,4073,7666,9305,9187,7080,5819,4296,4846,4737,4026,3903,2343,1335,739,885,7812,2414,13633,9325,43130,69434,67826,64632,13231,11533,9205,2959,34.6,126.1,39.0,15.7,23.3,45432,33.2,36027,36.1,60608,41.84688,-87.670664,16322728.0,568479.0,6.302,0.219,0.0038945093529336,0.5617237367543944,0.2727193059328718,0.9987246219467172,0.3453323106962748,B,9,"A,B,C_10mi_C10",10,"A,B,C",153,117759.24,5436074,582885,2190.53
77459,ZCTA5 77459,27055,22409,10322,12087,17854,8143,3302,1685,1253,494,8743,5267,5153,2333,727,186,2457,5906,11229,2817,4646,2855,2386,469,1791,1349,442,132758.0,142679,149583,132686,155500,171678,77749,81251,5194,6070,5442,5707,5018,3725,4568,5791,6517,5510,5536,5270,5174,4239,3833,1988,1011,658,11512,3846,20552,6879,31326,63792,60699,57942,16903,14868,11729,3657,39.1,94.6,65.9,24.0,42.0,39495,37.2,41756,40.5,77459,29.526401,-95.530936,84815629.0,4226223.0,32.747,1.632,0.3486446996338828,0.5600886708801056,0.4494347559372535,0.99321181177688,0.5178555775955882,A,0,"A,B,C_10mi_C1",10,"A,B,C",76,111721.14,3857451,496758,2433.09
92592,ZCTA5 92592,24914,20744,10003,10741,16853,8058,2649,1306,1242,639,7594,4659,4764,2313,926,488,2331,6698,8744,2971,4170,2320,1889,431,1850,1285,565,132475.0,141323,144245,139074,155540,158191,85972,80933,5826,6109,6586,6151,3472,3576,5438,6284,5542,5222,5139,5226,5481,3716,3058,1643,1377,1087,12695,4282,22803,5341,30463,61015,58130,55304,16362,14108,10881,4107,37.5,97.4,71.3,23.0,48.3,39932,37.1,41001,37.8,92592,33.511228,-117.042396,251766372.0,3263744.0,97.208,1.26,0.3470724512075201,0.5575889067069144,0.4354570151608098,0.9797740633799102,0.5105963533192444,A,3,"A,B,C_10mi_C4",10,"A,B,C",285,115192.94,12240769,1193809,4190.56
93033,ZCTA5 93033,16903,14819,7095,7724,9417,4706,3570,1676,1832,713,2789,2856,2706,2742,1715,2011,1227,4302,4508,4782,2084,1039,777,262,1045,765,280,85848.0,82599,70682,95725,92053,83157,59625,80482,5643,6804,7040,6759,5937,6472,6227,5457,5050,4979,4487,3814,3331,2863,2012,1541,884,1182,13844,4173,23660,8523,35902,59472,56822,53151,11813,10298,8482,3607,31.1,96.9,66.5,17.5,48.9,39608,32.2,40874,30.2,93033,34.150203,-119.127727,75920704.0,357491.0,29.313,0.138,0.0880292449318599,0.5540436436814138,0.3080361055122251,0.9939276745155158,0.3831189472934286,A,3,"A,B,C_10mi_C4",10,"A,B,C",285,115192.94,12240769,1193809,4190.56
92704,ZCTA5 92704,20281,16329,6470,9859,10829,4617,3405,1094,2095,759,4302,3059,3637,2295,1187,1849,1575,3765,5665,5324,3952,2051,1278,773,1901,1177,724,94249.0,92641,85989,96723,101710,97844,70335,80408,4870,4354,5388,5873,5534,7166,6773,5617,5450,4574,4848,5561,4800,3594,2517,1447,1055,987,9742,3674,18286,7733,36413,64680,62122,59000,14400,12292,9600,3489,35.2,99.8,53.1,18.3,34.8,40161,35.2,40247,35.4,92704,33.721131,-117.90511,19454210.0,62530.0,7.511,0.024,0.1347022450374173,0.5534619375530612,0.2806502497590045,0.9984725898992476,0.3918041366862967,A,3,"A,B,C_10mi_C4",10,"A,B,C",285,115192.94,12240769,1193809,4190.56
28269,ZCTA5 28269,31217,19752,9356,10396,13034,5794,5102,2691,1616,871,8391,5431,3566,1914,329,121,1605,6847,8807,2493,11465,6892,5910,982,4573,3975,598,81063.0,96153,85461,101801,119974,120949,65379,80396,4760,4732,5860,6120,6044,5718,6128,5643,6311,6180,5421,5389,4262,2878,2257,1239,792,662,10592,4156,19508,8008,35964,63543,60888,57694,12090,10162,7828,2693,35.8,85.4,51.5,14.8,36.8,37028,34.5,43368,36.8,28269,35.337313,-80.803472,78945199.0,624850.0,30.481,0.241,0.0614454685355867,0.5533676068295443,0.4071071772850758,0.9936841894605576,0.4033642169579706,A,19,"A,B,C_10mi_C21",10,"A,B,C",29,107142.9,1359102,168634,1182.07
91710,ZCTA5 91710,22987,18344,7464,10880,13538,5826,3148,978,1658,660,5625,4602,4097,2142,1239,639,1669,4931,7520,4224,4643,2511,2032,479,2132,1601,531,104205.0,114907,117243,111890,122587,126925,75649,80186,4543,4987,4652,5152,5432,5650,5683,5744,5903,5720,5258,5236,5329,4021,3082,1858,1041,895,9639,3838,18020,6746,33564,64675,62166,60126,16226,13890,10897,3794,38.5,110.0,56.4,21.3,35.1,42009,37.5,38177,39.6,91710,34.004486,-117.684713,55764539.0,0.0,21.531,0.0,0.1900142780157447,0.5517168191680031,0.3242047147489265,0.9955499353868212,0.4234422658718124,A,3,"A,B,C_10mi_C4",10,"A,B,C",285,115192.94,12240769,1193809,4190.56
92509,ZCTA5 92509,20138,16595,7865,8730,10896,5230,3657,1738,2042,897,3379,3621,4124,2413,1413,1645,1704,4929,5533,4429,3543,1665,1299,366,1878,1102,776,95218.0,96496,80844,108975,107549,93210,68963,80149,5042,4794,6808,6886,6182,6218,6817,5791,5078,4549,4905,4232,4234,2892,2339,1264,1016,1102,11602,4338,20982,8730,36972,61927,59167,54949,12847,11251,8613,3382,33.0,101.6,58.5,17.0,41.5,40399,32.8,39750,33.3,92509,34.003266,-117.442004,80573233.0,1276960.0,31.11,0.493,0.1400856680944682,0.5514259661038268,0.3417754798001928,0.9935530660876392,0.4108807809070329,A,3,"A,B,C_10mi_C4",10,"A,B,C",285,115192.94,12240769,1193809,4190.56
94112,ZCTA5 94112,23274,17331,6716,10615,12223,5362,3296,902,1812,452,5359,4471,3906,1821,905,869,1690,4203,7663,3775,5943,2877,1969,908,3066,1589,1477,130906.0,132158,149367,126373,153211,175887,102333,80133,3925,4099,4075,3424,3706,6705,5157,6299,6106,5851,5355,5923,5317,5155,3417,2170,1518,1931,8174,2431,14530,4699,31397,67125,65603,64152,19508,17550,14191,5619,41.9,101.8,55.9,27.6,28.3,40416,40.7,39717,43.6,94112,37.720367,-122.442936,8720166.0,0.0,3.367,0.0,0.3383556392606543,0.5513001918058045,0.2914293225834721,0.9993364615325924,0.4660137781073203,A,6,"A,B,C_10mi_C7",10,"A,B,C",179,155357.97,6506846,669687,3005.99
11229,ZCTA5 11229,30924,20553,7837,12716,15407,5964,3968,1589,1178,284,8242,5268,3956,1821,823,443,3314,6970,7527,2742,10371,6129,5534,595,4242,3515,727,72556.0,92582,92183,92859,107481,112137,61849,79802,5123,5025,5178,3982,3302,4433,5386,5237,4316,4771,4798,5508,5788,5466,4284,2383,2702,2120,10203,2622,17948,4662,26656,63642,61854,59860,22743,20107,16955,7205,42.5,94.4,77.7,37.8,40.0,38753,40.6,41049,44.3,11229,40.601293,-73.944493,5592622.0,143662.0,2.159,0.055,0.0141835697261621,0.5486982360154702,0.3405485934624485,0.99958828511683,0.3668067174135099,A,2,"A,B,C_10mi_C3",10,"A,B,C",568,131250.2,17623652,1797604,7714.57
30040,ZCTA5 30040,26656,21317,11051,10266,18056,9281,2238,1098,1023,672,8134,5233,5466,1662,639,183,2018,6124,10341,2834,5339,3052,2789,263,2287,1836,451,133028.0,146188,169125,131293,160020,182617,64500,79580,4795,6002,5877,5227,5016,3467,4417,6378,6456,6632,5824,5093,3654,3360,2998,2165,1347,872,11879,3622,20296,6621,30961,61569,59284,56690,14396,12806,10742,4384,39.1,97.5,63.9,22.1,41.8,39293,38.5,40287,39.6,30040,34.210111,-84.187856,152512588.0,1413619.0,58.885,0.546,0.3501447246342995,0.5469531176304123,0.48137761808781,0.9877629998192624,0.5245190125473197,A,5,"A,B,C_10mi_C6",10,"A,B,C",77,105999.27,3737525,428490,2980.69
28027,ZCTA5 28027,27649,19697,9889,9808,14674,6906,4161,2502,862,481,8368,4287,4567,1415,715,345,2059,6656,8901,2081,7952,5017,4186,831,2935,2326,609,89101.0,106971,111332,102083,129701,147004,51829,79429,4913,5262,7542,5874,4281,5448,4809,5825,6251,5774,5244,4531,4076,3372,2410,1548,1322,947,12804,4047,21764,6108,32488,60269,57665,54932,13675,12190,9599,3817,36.5,94.2,65.2,20.0,45.3,38534,34.6,40895,37.9,28027,35.407042,-80.685859,177754541.0,5079322.0,68.631,1.961,0.106101768362806,0.5457661226928276,0.4304618350714223,0.9857313171603388,0.4232870915610252,A,19,"A,B,C_10mi_C21",10,"A,B,C",29,107142.9,1359102,168634,1182.07
